Country,Amount,Boxes Shipped,Date,Product,Sales Person,Shipment Count
UK,5320,180,1/4/2022,Mint Chip Choco,Jehu Rudeforth,1
India,7896,94,8/1/2022,85% Dark Bars,Van Tuxwell,1
India,4501,91,7/7/2022,Peanut Butter Cubes,Gigi Bohling,1
Australia,12726,342,4/27/2022,Peanut Butter Cubes,Jan Morforth,1
UK,13685,184,2/24/2022,Peanut Butter Cubes,Jehu Rudeforth,1
India,5376,38,6/6/2022,Smooth Sliky Salty,Van Tuxwell,1
UK,13685,176,1/25/2022,99% Dark & Pure,Oby Sorrel,1
Australia,3080,73,3/24/2022,After Nines,Gunar Cockshoot,1
New Zealand,3990,59,4/20/2022,50% Dark Bites,Jehu Rudeforth,1
Australia,2835,102,7/4/2022,99% Dark & Pure,Brien Boise,1
UK,4704,62,1/13/2022,Smooth Sliky Salty,Rafaelita Blaksland,1
USA,3703,11,3/10/2022,Orange Choco,Barr Faughny,1
Canada,1442,286,1/13/2022,Eclairs,Mallorie Waber,1
New Zealand,168,156,7/28/2022,Drinking Coco,Karlen McCaffrey,1
New Zealand,8379,173,8/3/2022,Peanut Butter Cubes,Marney O'Breen,1
Australia,6790,356,1/26/2022,Organic Choco Syrup,Beverie Moffet,1
Canada,4067,42,2/14/2022,Organic Choco Syrup,Van Tuxwell,1
USA,3017,140,4/5/2022,Smooth Sliky Salty,Roddy Speechley,1
Canada,8799,250,2/16/2022,Milk Bars,Beverie Moffet,1
UK,1085,172,6/8/2022,85% Dark Bars,Curtice Advani,1
Australia,6888,88,6/27/2022,Eclairs,Brien Boise,1
USA,1267,157,2/17/2022,Spicy Special Slims,Gunar Cockshoot,1
USA,4753,163,5/30/2022,After Nines,Marney O'Breen,1
UK,3003,113,3/14/2022,Drinking Coco,Husein Augar,1
Australia,7672,115,2/28/2022,Eclairs,Kaine Padly,1
India,168,321,1/26/2022,Fruit & Nut Bars,Karlen McCaffrey,1
Canada,1652,186,2/9/2022,Spicy Special Slims,Roddy Speechley,1
USA,4025,112,7/7/2022,Eclairs,Husein Augar,1
New Zealand,9492,151,7/5/2022,White Choc,Dennison Crosswaite,1
New Zealand,5061,301,6/15/2022,Manuka Honey Choco,Dennison Crosswaite,1
New Zealand,1722,121,5/24/2022,85% Dark Bars,Van Tuxwell,1
UK,12446,150,6/29/2022,99% Dark & Pure,Rafaelita Blaksland,1
Australia,4284,94,5/11/2022,Manuka Honey Choco,Wilone O'Kielt,1
UK,6839,133,6/30/2022,Almond Choco,Karlen McCaffrey,1
Canada,2163,70,5/11/2022,After Nines,Andria Kimpton,1
USA,9583,315,7/22/2022,Manuka Honey Choco,Roddy Speechley,1
UK,2653,314,8/24/2022,50% Dark Bites,Andria Kimpton,1
New Zealand,147,72,7/7/2022,After Nines,Kelci Walkden,1
Australia,3654,14,5/19/2022,85% Dark Bars,Camilla Castle,1
India,2443,581,7/4/2022,Manuka Honey Choco,Karlen McCaffrey,1
USA,938,16,6/2/2022,After Nines,Kelci Walkden,1
USA,14749,354,4/15/2022,Raspberry Choco,Karlen McCaffrey,1
Canada,4781,241,7/11/2022,Choco Coated Almonds,Mallorie Waber,1
India,6307,142,2/23/2022,Spicy Special Slims,Andria Kimpton,1
Canada,7602,102,8/22/2022,Almond Choco,Madelene Upcott,1
USA,6790,188,2/16/2022,Peanut Butter Cubes,Kaine Padly,1
USA,9737,160,1/13/2022,50% Dark Bites,Van Tuxwell,1
Australia,6979,18,2/14/2022,Milk Bars,Curtice Advani,1
India,4382,303,6/10/2022,Eclairs,Roddy Speechley,1
India,5243,176,7/7/2022,Fruit & Nut Bars,Curtice Advani,1
Canada,4865,70,3/24/2022,Almond Choco,Curtice Advani,1
Australia,8575,23,6/6/2022,Fruit & Nut Bars,Brien Boise,1
Australia,91,135,7/19/2022,Drinking Coco,Dotty Strutley,1
USA,14798,83,4/19/2022,Raspberry Choco,Beverie Moffet,1
India,2205,179,7/19/2022,85% Dark Bars,Marney O'Breen,1
Canada,441,24,7/15/2022,Drinking Coco,Jehu Rudeforth,1
New Zealand,3556,18,2/14/2022,Spicy Special Slims,Ches Bonnell,1
Canada,16793,416,5/18/2022,99% Dark & Pure,Brien Boise,1
Australia,15421,55,6/30/2022,Fruit & Nut Bars,Barr Faughny,1
Australia,4438,227,6/2/2022,50% Dark Bites,Andria Kimpton,1
Australia,1603,48,6/28/2022,Drinking Coco,Andria Kimpton,1
Australia,273,174,5/16/2022,Organic Choco Syrup,Marney O'Breen,1
Canada,3073,302,5/26/2022,Baker's Choco Chips,Kelci Walkden,1
India,6090,149,7/6/2022,Almond Choco,Karlen McCaffrey,1
India,10255,11,5/27/2022,99% Dark & Pure,Oby Sorrel,1
Australia,2030,11,4/14/2022,Caramel Stuffed Bars,Wilone O'Kielt,1
Australia,19453,14,8/10/2022,Organic Choco Syrup,Van Tuxwell,1
India,9275,411,7/4/2022,50% Dark Bites,Camilla Castle,1
India,6181,56,7/8/2022,Organic Choco Syrup,Oby Sorrel,1
USA,9037,102,7/22/2022,Peanut Butter Cubes,Jan Morforth,1
USA,12313,103,3/2/2022,Choco Coated Almonds,Gigi Bohling,1
UK,5642,9,1/10/2022,Almond Choco,Gigi Bohling,1
New Zealand,2800,241,3/11/2022,White Choc,Jehu Rudeforth,1
New Zealand,959,265,6/20/2022,Peanut Butter Cubes,Andria Kimpton,1
UK,2002,214,8/26/2022,Organic Choco Syrup,Van Tuxwell,1
Canada,609,32,7/13/2022,Milk Bars,Roddy Speechley,1
USA,1274,244,2/11/2022,Spicy Special Slims,Camilla Castle,1
USA,7595,181,1/27/2022,Orange Choco,Marney O'Breen,1
UK,4725,137,1/31/2022,99% Dark & Pure,Van Tuxwell,1
USA,9681,24,8/18/2022,White Choc,Camilla Castle,1
USA,14504,21,6/30/2022,Raspberry Choco,Andria Kimpton,1
Australia,280,311,8/23/2022,Fruit & Nut Bars,Dotty Strutley,1
New Zealand,63,181,8/1/2022,Mint Chip Choco,Brien Boise,1
New Zealand,8001,10,5/25/2022,After Nines,Roddy Speechley,1
Canada,4032,82,1/10/2022,Organic Choco Syrup,Roddy Speechley,1
Australia,5859,108,2/7/2022,70% Dark Bites,Dennison Crosswaite,1
USA,11095,401,5/12/2022,Orange Choco,Karlen McCaffrey,1
Australia,7182,408,3/7/2022,Spicy Special Slims,Madelene Upcott,1
Australia,6881,420,4/5/2022,85% Dark Bars,Dennison Crosswaite,1
Canada,7154,348,1/3/2022,Caramel Stuffed Bars,Andria Kimpton,1
UK,6188,270,3/24/2022,Eclairs,Dennison Crosswaite,1
India,4221,9,7/7/2022,Raspberry Choco,Madelene Upcott,1
USA,630,264,7/26/2022,After Nines,Van Tuxwell,1
Australia,1743,111,7/7/2022,Organic Choco Syrup,Wilone O'Kielt,1
Canada,2919,65,7/15/2022,50% Dark Bites,Karlen McCaffrey,1
New Zealand,49,97,4/1/2022,Orange Choco,Roddy Speechley,1
Australia,1827,6,6/20/2022,Eclairs,Beverie Moffet,1
UK,13006,482,6/29/2022,Fruit & Nut Bars,Kelci Walkden,1
USA,1064,106,6/15/2022,50% Dark Bites,Marney O'Breen,1
USA,11571,180,4/8/2022,After Nines,Husein Augar,1
Australia,5740,31,3/14/2022,Raspberry Choco,Dennison Crosswaite,1
USA,1456,359,7/15/2022,Fruit & Nut Bars,Andria Kimpton,1
India,5334,80,4/19/2022,Eclairs,Kelci Walkden,1
USA,4151,296,3/28/2022,99% Dark & Pure,Marney O'Breen,1
Canada,8106,101,3/4/2022,Spicy Special Slims,Brien Boise,1
New Zealand,126,40,8/2/2022,70% Dark Bites,Karlen McCaffrey,1
UK,4697,42,8/25/2022,Spicy Special Slims,Husein Augar,1
USA,7798,167,2/25/2022,Almond Choco,Marney O'Breen,1
India,9408,138,6/7/2022,Orange Choco,Kelci Walkden,1
India,1939,520,4/12/2022,Spicy Special Slims,Jan Morforth,1
India,10906,94,7/6/2022,Spicy Special Slims,Ches Bonnell,1
UK,5929,175,1/19/2022,Smooth Sliky Salty,Kelci Walkden,1
Australia,5579,92,1/5/2022,Fruit & Nut Bars,Madelene Upcott,1
Canada,10927,141,1/24/2022,70% Dark Bites,Madelene Upcott,1
Australia,623,283,4/6/2022,Drinking Coco,Wilone O'Kielt,1
Australia,6013,21,6/15/2022,Fruit & Nut Bars,Gunar Cockshoot,1
Canada,1505,47,1/28/2022,Baker's Choco Chips,Gigi Bohling,1
India,476,125,3/16/2022,Caramel Stuffed Bars,Kelci Walkden,1
Australia,11550,396,2/21/2022,Drinking Coco,Rafaelita Blaksland,1
USA,17318,87,2/16/2022,Manuka Honey Choco,Kelci Walkden,1
Canada,1848,27,1/13/2022,Spicy Special Slims,Jehu Rudeforth,1
Australia,7273,547,3/23/2022,Eclairs,Kelci Walkden,1
Canada,854,118,6/16/2022,Spicy Special Slims,Curtice Advani,1
India,6832,46,4/14/2022,Raspberry Choco,Oby Sorrel,1
UK,4606,57,1/25/2022,Eclairs,Kelci Walkden,1
India,4466,22,3/11/2022,Almond Choco,Jan Morforth,1
UK,16114,96,7/28/2022,Almond Choco,Dotty Strutley,1
New Zealand,1561,44,3/9/2022,After Nines,Marney O'Breen,1
Australia,8897,188,6/28/2022,Orange Choco,Husein Augar,1
Australia,2464,387,7/28/2022,Milk Bars,Marney O'Breen,1
Canada,4830,50,8/15/2022,99% Dark & Pure,Kelci Walkden,1
Australia,2765,264,1/12/2022,Manuka Honey Choco,Kaine Padly,1
New Zealand,7126,7,3/24/2022,White Choc,Beverie Moffet,1
UK,4263,90,7/25/2022,Milk Bars,Van Tuxwell,1
Canada,3605,403,8/1/2022,99% Dark & Pure,Oby Sorrel,1
India,19929,174,5/16/2022,Organic Choco Syrup,Van Tuxwell,1
India,5103,140,8/10/2022,Smooth Sliky Salty,Roddy Speechley,1
India,2541,27,1/5/2022,Eclairs,Jan Morforth,1
UK,5663,110,7/11/2022,Smooth Sliky Salty,Ches Bonnell,1
USA,392,30,4/25/2022,After Nines,Wilone O'Kielt,1
New Zealand,10976,121,4/4/2022,Fruit & Nut Bars,Gigi Bohling,1
USA,9282,101,4/12/2022,Raspberry Choco,Barr Faughny,1
New Zealand,1827,117,8/2/2022,85% Dark Bars,Wilone O'Kielt,1
New Zealand,8267,272,6/28/2022,Manuka Honey Choco,Gigi Bohling,1
Australia,4116,128,7/5/2022,Eclairs,Ches Bonnell,1
New Zealand,2093,45,6/7/2022,Choco Coated Almonds,Rafaelita Blaksland,1
New Zealand,1015,27,1/18/2022,Smooth Sliky Salty,Brien Boise,1
Australia,12516,212,1/4/2022,Baker's Choco Chips,Brien Boise,1
Australia,2758,18,1/31/2022,99% Dark & Pure,Dennison Crosswaite,1
India,3297,149,3/14/2022,Almond Choco,Kelci Walkden,1
Australia,6048,477,4/29/2022,70% Dark Bites,Camilla Castle,1
India,10101,108,2/7/2022,Smooth Sliky Salty,Oby Sorrel,1
UK,2282,178,3/31/2022,Organic Choco Syrup,Kaine Padly,1
India,4361,81,3/16/2022,Caramel Stuffed Bars,Marney O'Breen,1
UK,7798,196,1/25/2022,Eclairs,Karlen McCaffrey,1
India,3052,447,6/20/2022,Baker's Choco Chips,Van Tuxwell,1
UK,8029,175,3/29/2022,After Nines,Gigi Bohling,1
Australia,854,136,7/12/2022,Orange Choco,Curtice Advani,1
Canada,5460,138,7/11/2022,Smooth Sliky Salty,Jehu Rudeforth,1
Canada,3017,184,1/19/2022,Smooth Sliky Salty,Karlen McCaffrey,1
USA,8911,82,4/5/2022,85% Dark Bars,Andria Kimpton,1
Canada,7203,12,2/21/2022,Milk Bars,Jehu Rudeforth,1
New Zealand,13083,14,5/20/2022,Caramel Stuffed Bars,Rafaelita Blaksland,1
Australia,2779,104,7/29/2022,Milk Bars,Mallorie Waber,1
USA,9058,46,1/28/2022,Fruit & Nut Bars,Barr Faughny,1
UK,3549,112,7/19/2022,Caramel Stuffed Bars,Marney O'Breen,1
New Zealand,9436,11,4/13/2022,Manuka Honey Choco,Mallorie Waber,1
India,10283,21,2/11/2022,Peanut Butter Cubes,Roddy Speechley,1
New Zealand,5446,116,3/2/2022,Milk Bars,Roddy Speechley,1
Australia,1043,202,3/2/2022,White Choc,Ches Bonnell,1
USA,12586,6,7/28/2022,99% Dark & Pure,Van Tuxwell,1
India,1687,520,1/7/2022,After Nines,Kelci Walkden,1
UK,5299,167,4/12/2022,White Choc,Brien Boise,1
Canada,3213,72,6/27/2022,Almond Choco,Van Tuxwell,1
Australia,5194,418,1/14/2022,50% Dark Bites,Jehu Rudeforth,1
UK,4753,389,2/7/2022,Baker's Choco Chips,Karlen McCaffrey,1
Australia,13706,26,3/23/2022,Orange Choco,Jehu Rudeforth,1
India,6489,146,1/10/2022,Peanut Butter Cubes,Marney O'Breen,1
UK,9324,41,3/17/2022,Choco Coated Almonds,Oby Sorrel,1
USA,10829,54,1/21/2022,Spicy Special Slims,Gigi Bohling,1
Australia,8113,370,7/4/2022,White Choc,Barr Faughny,1
Canada,3269,176,7/4/2022,Peanut Butter Cubes,Kaine Padly,1
USA,273,210,8/10/2022,Manuka Honey Choco,Dotty Strutley,1
Australia,7287,12,4/1/2022,50% Dark Bites,Dennison Crosswaite,1
India,2583,159,2/22/2022,Raspberry Choco,Gigi Bohling,1
UK,9982,187,1/3/2022,White Choc,Camilla Castle,1
India,4795,233,5/31/2022,Drinking Coco,Karlen McCaffrey,1
UK,9310,282,1/3/2022,99% Dark & Pure,Dotty Strutley,1
New Zealand,497,475,1/27/2022,Caramel Stuffed Bars,Husein Augar,1
UK,581,65,1/28/2022,50% Dark Bites,Barr Faughny,1
Australia,3472,311,6/28/2022,Organic Choco Syrup,Curtice Advani,1
UK,4333,43,3/2/2022,Choco Coated Almonds,Husein Augar,1
Australia,3325,26,5/27/2022,After Nines,Wilone O'Kielt,1
USA,11718,84,6/30/2022,Almond Choco,Dennison Crosswaite,1
Canada,2100,78,6/7/2022,Peanut Butter Cubes,Barr Faughny,1
USA,4018,100,5/12/2022,70% Dark Bites,Kaine Padly,1
New Zealand,6468,66,7/29/2022,Raspberry Choco,Barr Faughny,1
UK,7238,265,8/3/2022,White Choc,Dennison Crosswaite,1
India,6454,141,8/18/2022,Baker's Choco Chips,Barr Faughny,1
New Zealand,3115,42,6/14/2022,Smooth Sliky Salty,Van Tuxwell,1
UK,6475,76,6/30/2022,White Choc,Beverie Moffet,1
New Zealand,1162,190,6/13/2022,Mint Chip Choco,Camilla Castle,1
UK,14238,54,4/27/2022,Orange Choco,Ches Bonnell,1
Australia,3472,32,7/27/2022,White Choc,Jan Morforth,1
Canada,1428,424,4/20/2022,85% Dark Bars,Mallorie Waber,1
India,8064,134,1/4/2022,Spicy Special Slims,Rafaelita Blaksland,1
Australia,9660,92,2/21/2022,Mint Chip Choco,Ches Bonnell,1
Australia,7357,48,1/5/2022,White Choc,Karlen McCaffrey,1
India,6055,46,7/15/2022,Drinking Coco,Beverie Moffet,1
Australia,5124,62,5/25/2022,Choco Coated Almonds,Brien Boise,1
Canada,3479,358,4/20/2022,Eclairs,Karlen McCaffrey,1
USA,784,249,6/2/2022,99% Dark & Pure,Gigi Bohling,1
UK,18991,88,5/13/2022,Smooth Sliky Salty,Marney O'Breen,1
New Zealand,1372,144,8/3/2022,Baker's Choco Chips,Beverie Moffet,1
Australia,735,390,5/25/2022,Milk Bars,Beverie Moffet,1
UK,6538,79,3/16/2022,Raspberry Choco,Van Tuxwell,1
Australia,3199,122,7/4/2022,Orange Choco,Jan Morforth,1
India,3472,135,7/5/2022,50% Dark Bites,Jehu Rudeforth,1
USA,4571,430,3/15/2022,After Nines,Madelene Upcott,1
UK,5481,69,8/22/2022,Raspberry Choco,Barr Faughny,1
Australia,3136,125,1/12/2022,70% Dark Bites,Ches Bonnell,1
UK,252,154,6/10/2022,Baker's Choco Chips,Marney O'Breen,1
Australia,5460,286,3/25/2022,Peanut Butter Cubes,Kaine Padly,1
India,3395,99,7/27/2022,Almond Choco,Rafaelita Blaksland,1
UK,14938,433,4/15/2022,Caramel Stuffed Bars,Husein Augar,1
India,4053,19,6/27/2022,Orange Choco,Roddy Speechley,1
UK,5565,258,4/14/2022,70% Dark Bites,Jehu Rudeforth,1
Australia,7161,92,3/15/2022,Manuka Honey Choco,Husein Augar,1
USA,8883,200,3/18/2022,Eclairs,Madelene Upcott,1
India,1351,61,4/29/2022,Eclairs,Brien Boise,1
New Zealand,3171,246,2/25/2022,White Choc,Mallorie Waber,1
USA,854,56,3/2/2022,Milk Bars,Husein Augar,1
Australia,7910,87,6/20/2022,Milk Bars,Van Tuxwell,1
Canada,9275,173,7/15/2022,White Choc,Beverie Moffet,1
Australia,3108,252,5/12/2022,50% Dark Bites,Dotty Strutley,1
New Zealand,5075,256,7/1/2022,Organic Choco Syrup,Mallorie Waber,1
USA,378,54,8/8/2022,85% Dark Bars,Husein Augar,1
Australia,7350,6,7/25/2022,50% Dark Bites,Madelene Upcott,1
UK,3388,55,5/18/2022,Drinking Coco,Wilone O'Kielt,1
India,11837,277,7/15/2022,Peanut Butter Cubes,Camilla Castle,1
India,2282,44,7/5/2022,70% Dark Bites,Curtice Advani,1
USA,5425,96,7/4/2022,Manuka Honey Choco,Mallorie Waber,1
UK,1267,216,6/20/2022,70% Dark Bites,Dotty Strutley,1
Australia,3752,424,1/25/2022,Almond Choco,Gunar Cockshoot,1
New Zealand,7728,37,7/1/2022,Spicy Special Slims,Kaine Padly,1
USA,2296,59,4/13/2022,50% Dark Bites,Gigi Bohling,1
UK,4403,76,5/4/2022,Smooth Sliky Salty,Beverie Moffet,1
Australia,3192,109,8/4/2022,Baker's Choco Chips,Beverie Moffet,1
India,448,146,6/1/2022,70% Dark Bites,Beverie Moffet,1
UK,4270,185,4/22/2022,Choco Coated Almonds,Jehu Rudeforth,1
USA,70,27,8/3/2022,50% Dark Bites,Kaine Padly,1
USA,1743,69,6/10/2022,Orange Choco,Ches Bonnell,1
UK,6762,46,6/27/2022,Manuka Honey Choco,Gunar Cockshoot,1
Australia,3745,170,1/3/2022,Smooth Sliky Salty,Marney O'Breen,1
India,2639,179,7/11/2022,After Nines,Marney O'Breen,1
New Zealand,4389,126,8/17/2022,Milk Bars,Ches Bonnell,1
USA,2604,65,1/18/2022,Fruit & Nut Bars,Rafaelita Blaksland,1
India,16569,99,3/8/2022,Organic Choco Syrup,Ches Bonnell,1
Australia,14658,275,3/7/2022,Orange Choco,Mallorie Waber,1
India,6454,157,5/9/2022,70% Dark Bites,Husein Augar,1
New Zealand,2100,157,5/23/2022,85% Dark Bars,Barr Faughny,1
UK,161,145,4/15/2022,Caramel Stuffed Bars,Madelene Upcott,1
Australia,2807,139,7/27/2022,Drinking Coco,Gigi Bohling,1
Canada,2639,406,8/22/2022,Choco Coated Almonds,Marney O'Breen,1
USA,4571,122,5/11/2022,70% Dark Bites,Ches Bonnell,1
India,4781,38,1/26/2022,Organic Choco Syrup,Madelene Upcott,1
USA,13034,117,4/14/2022,50% Dark Bites,Barr Faughny,1
New Zealand,6454,417,4/5/2022,Mint Chip Choco,Dennison Crosswaite,1
New Zealand,8484,57,6/14/2022,Smooth Sliky Salty,Marney O'Breen,1
Canada,4781,125,4/13/2022,Almond Choco,Brien Boise,1
Australia,2240,166,6/27/2022,White Choc,Beverie Moffet,1
Australia,6979,3,1/26/2022,Eclairs,Dotty Strutley,1
UK,1652,72,7/5/2022,White Choc,Barr Faughny,1
Canada,13447,95,1/11/2022,Baker's Choco Chips,Beverie Moffet,1
USA,9422,22,3/7/2022,White Choc,Kelci Walkden,1
Canada,8687,100,3/4/2022,50% Dark Bites,Kaine Padly,1
Canada,2415,312,7/15/2022,Organic Choco Syrup,Karlen McCaffrey,1
UK,6272,86,5/11/2022,Peanut Butter Cubes,Kaine Padly,1
USA,4389,7,1/27/2022,Milk Bars,Karlen McCaffrey,1
India,3122,149,6/27/2022,Orange Choco,Karlen McCaffrey,1
India,8043,18,8/3/2022,Smooth Sliky Salty,Ches Bonnell,1
New Zealand,11662,242,8/19/2022,Mint Chip Choco,Wilone O'Kielt,1
Australia,392,102,6/15/2022,Fruit & Nut Bars,Wilone O'Kielt,1
UK,8925,158,2/7/2022,Peanut Butter Cubes,Dennison Crosswaite,1
Australia,7294,128,7/8/2022,Almond Choco,Karlen McCaffrey,1
India,1526,96,4/21/2022,Milk Bars,Dennison Crosswaite,1
UK,2688,209,4/8/2022,Mint Chip Choco,Ches Bonnell,1
Australia,14889,52,8/19/2022,50% Dark Bites,Husein Augar,1
India,2912,55,5/4/2022,Fruit & Nut Bars,Jan Morforth,1
USA,2632,108,5/11/2022,85% Dark Bars,Mallorie Waber,1
USA,6328,51,3/22/2022,Eclairs,Mallorie Waber,1
Canada,2527,216,8/10/2022,Spicy Special Slims,Dennison Crosswaite,1
USA,1414,318,5/4/2022,Fruit & Nut Bars,Dennison Crosswaite,1
USA,7714,238,8/18/2022,99% Dark & Pure,Kelci Walkden,1
Canada,4347,238,8/3/2022,Raspberry Choco,Dotty Strutley,1
New Zealand,7490,315,1/14/2022,Milk Bars,Marney O'Breen,1
Australia,2058,72,4/8/2022,Choco Coated Almonds,Madelene Upcott,1
UK,3640,3,8/1/2022,Orange Choco,Kelci Walkden,1
Canada,455,45,3/15/2022,Eclairs,Dennison Crosswaite,1
India,10990,184,7/15/2022,Mint Chip Choco,Karlen McCaffrey,1
New Zealand,5558,127,1/13/2022,Almond Choco,Barr Faughny,1
Australia,2541,53,8/26/2022,85% Dark Bars,Mallorie Waber,1
Canada,1876,172,1/10/2022,Eclairs,Ches Bonnell,1
Australia,5523,87,5/11/2022,White Choc,Gigi Bohling,1
New Zealand,11200,22,8/30/2022,85% Dark Bars,Beverie Moffet,1
USA,5593,122,7/21/2022,Caramel Stuffed Bars,Kaine Padly,1
Australia,7882,125,8/1/2022,Almond Choco,Mallorie Waber,1
Canada,10241,259,2/17/2022,85% Dark Bars,Brien Boise,1
Australia,6832,156,7/27/2022,Drinking Coco,Brien Boise,1
USA,1379,107,2/23/2022,Orange Choco,Dotty Strutley,1
Australia,3010,40,3/22/2022,50% Dark Bites,Rafaelita Blaksland,1
India,6888,311,6/23/2022,99% Dark & Pure,Dennison Crosswaite,1
UK,1540,73,2/1/2022,White Choc,Curtice Advani,1
Australia,6916,288,3/2/2022,After Nines,Kelci Walkden,1
UK,1232,86,4/6/2022,Fruit & Nut Bars,Gigi Bohling,1
Australia,602,72,3/17/2022,Raspberry Choco,Gunar Cockshoot,1
UK,10927,136,6/24/2022,Fruit & Nut Bars,Curtice Advani,1
Canada,10185,303,7/19/2022,50% Dark Bites,Barr Faughny,1
USA,1603,264,7/11/2022,Spicy Special Slims,Curtice Advani,1
India,2170,218,1/13/2022,Almond Choco,Brien Boise,1
New Zealand,8673,60,7/7/2022,Smooth Sliky Salty,Oby Sorrel,1
India,4760,418,5/25/2022,85% Dark Bars,Jan Morforth,1
India,4753,151,4/13/2022,Fruit & Nut Bars,Marney O'Breen,1
New Zealand,3374,202,3/2/2022,50% Dark Bites,Andria Kimpton,1
Canada,2058,126,6/23/2022,Raspberry Choco,Gunar Cockshoot,1
USA,6454,160,7/26/2022,Drinking Coco,Kelci Walkden,1
Canada,420,3,3/22/2022,White Choc,Van Tuxwell,1
USA,2863,58,6/9/2022,Baker's Choco Chips,Rafaelita Blaksland,1
Australia,5936,59,5/17/2022,Caramel Stuffed Bars,Van Tuxwell,1
New Zealand,889,273,3/4/2022,Peanut Butter Cubes,Ches Bonnell,1
Canada,16016,28,7/7/2022,Milk Bars,Kelci Walkden,1
Canada,10479,118,1/13/2022,Choco Coated Almonds,Dennison Crosswaite,1
Australia,2912,75,7/13/2022,Almond Choco,Curtice Advani,1
Australia,1575,329,6/16/2022,85% Dark Bars,Madelene Upcott,1
UK,8197,69,7/18/2022,50% Dark Bites,Gigi Bohling,1
UK,4221,395,5/30/2022,Manuka Honey Choco,Ches Bonnell,1
UK,840,81,6/21/2022,70% Dark Bites,Gigi Bohling,1
Australia,5691,38,6/24/2022,Peanut Butter Cubes,Jehu Rudeforth,1
India,3472,96,1/13/2022,Eclairs,Marney O'Breen,1
Canada,4193,195,4/4/2022,Fruit & Nut Bars,Curtice Advani,1
UK,9016,554,6/8/2022,Smooth Sliky Salty,Kaine Padly,1
Canada,6328,47,8/2/2022,Spicy Special Slims,Karlen McCaffrey,1
USA,9870,152,7/21/2022,Organic Choco Syrup,Kelci Walkden,1
India,161,134,6/20/2022,Spicy Special Slims,Curtice Advani,1
India,2576,112,6/22/2022,After Nines,Roddy Speechley,1
Australia,3178,16,5/2/2022,Caramel Stuffed Bars,Camilla Castle,1
Australia,4676,84,1/7/2022,99% Dark & Pure,Curtice Advani,1
UK,5502,99,2/21/2022,50% Dark Bites,Mallorie Waber,1
Canada,7462,371,3/21/2022,Baker's Choco Chips,Ches Bonnell,1
UK,5803,136,4/4/2022,Drinking Coco,Van Tuxwell,1
Canada,13888,203,3/24/2022,Fruit & Nut Bars,Gunar Cockshoot,1
New Zealand,6867,183,6/28/2022,Spicy Special Slims,Gunar Cockshoot,1
Australia,2317,195,1/14/2022,Drinking Coco,Gunar Cockshoot,1
New Zealand,1218,135,2/7/2022,Fruit & Nut Bars,Karlen McCaffrey,1
New Zealand,4109,197,1/11/2022,Drinking Coco,Dennison Crosswaite,1
India,1953,242,2/25/2022,99% Dark & Pure,Jehu Rudeforth,1
Australia,6790,25,8/1/2022,Mint Chip Choco,Dotty Strutley,1
Australia,6797,252,5/5/2022,Mint Chip Choco,Roddy Speechley,1
New Zealand,9226,415,5/18/2022,Raspberry Choco,Madelene Upcott,1
New Zealand,5733,348,1/4/2022,Choco Coated Almonds,Dotty Strutley,1
New Zealand,4312,211,5/9/2022,50% Dark Bites,Roddy Speechley,1
India,1638,81,5/6/2022,Smooth Sliky Salty,Rafaelita Blaksland,1
UK,10815,145,1/13/2022,White Choc,Husein Augar,1
Australia,4466,74,6/24/2022,Almond Choco,Roddy Speechley,1
